Season,TeamID,Seed,WinRatio14,OffEff,DefEff,EFT,WinRatio
2024,1352,17.0,0.0,106.60884822475789,114.08226208991582,0.5041927529821862,0.26666666666666666
2024,1353,17.0,0.0,97.05529429673251,98.98664098050895,0.4345836017772647,0.46875
2024,1354,17.0,0.3333333333333333,101.65873662010765,108.81025182638132,0.4618875481688163,0.4
2024,1355,15.0,1.0,113.59195648688124,107.29791172232886,0.556791205692949,0.6129032258064516
2024,1356,17.0,0.0,112.01318219656936,106.267192224728,0.5278872788614277,0.5806451612903226
2024,1357,17.0,0.0,106.47045342129144,106.6899520899694,0.5125444041317861,0.4666666666666667
2024,1358,17.0,0.75,105.55486532275204,103.18749390783945,0.491181429973434,0.6129032258064516
2024,1359,13.0,1.0,116.7642906337739,103.2268824901732,0.5682697381437543,0.84375
2024,1360,17.0,0.5,103.51182896322737,110.98823790329358,0.49401932976659196,0.5161290322580645
2024,1361,5.0,0.4,111.54171051571504,101.04719494271497,0.49952861631661083,0.6875
2024,1362,17.0,0.5,117.00442823413094,101.34207333115943,0.5523114410498849,0.6875
2024,1363,17.0,0.0,105.75297893903897,116.72845968153,0.5159669828755054,0.25806451612903225
2024,1364,17.0,0.3333333333333333,109.06995797675627,109.24703093054795,0.5346797945817572,0.4827586206896552
2024,1365,17.0,0.5,111.88420847539912,107.08990307600601,0.5236566547174766,0.59375
2024,1367,17.0,0.0,102.32581398953377,111.84828470305393,0.4982024411219707,0.25925925925925924
2024,1368,17.0,0.3333333333333333,102.40297042130821,109.90451609900722,0.4860869735432495,0.41379310344827586
2024,1369,17.0,0.0,94.92838935021415,111.96565711992807,0.4509808514733616,0.18518518518518517
2024,1370,17.0,0.25,107.23350542388633,100.06111621454185,0.5069529910447433,0.5625
2024,1371,17.0,0.5,110.93638328832107,107.03806876073395,0.5031277914079432,0.625
2024,1372,17.0,0.75,103.3763123891876,102.9585088635588,0.4947917077761424,0.5161290322580645
2024,1373,17.0,0.0,92.73680536174946,114.01659867940394,0.45116305506005,0.125
2024,1374,17.0,0.3333333333333333,112.9773193323206,101.13925960777702,0.5107818023920432,0.6129032258064516
2024,1375,17.0,0.0,107.38875334367793,110.92159948463035,0.5145838707327534,0.4827586206896552
2024,1376,6.0,0.5,112.75611138399245,104.70937825614212,0.5083045041402721,0.7878787878787878
2024,1377,17.0,0.0,107.16418595874548,117.64023778616453,0.5220196498649892,0.3103448275862069
2024,1378,17.0,0.5,113.29774736175966,103.13799857761532,0.5204227065706617,0.7741935483870968
2024,1379,17.0,0.0,103.08856590403589,107.56665889260303,0.4854470396233173,0.4666666666666667
2024,1380,17.0,0.5,101.02420029132409,104.11259073124243,0.49789676517124054,0.5172413793103449
2024,1381,17.0,0.5,104.69440765427524,111.12823020245465,0.48745800778559417,0.27586206896551724
2024,1382,17.0,0.4,114.2301664128551,106.7313970047386,0.5228172224887425,0.6060606060606061
2024,1384,17.0,0.0,98.05857911295251,114.39363745338667,0.47353337239045495,0.21428571428571427
2024,1385,17.0,0.75,115.27312052399402,105.05702643840058,0.5100239177869973,0.6060606060606061
2024,1386,17.0,0.6,113.36355924902158,105.58087764683715,0.5321664646185583,0.6176470588235294
2024,1387,17.0,0.5,109.72308547666208,118.194757126935,0.5162172072682955,0.375
2024,1388,5.0,1.0,117.87588476407583,96.10402488215433,0.533726774332848,0.78125
2024,1389,15.0,0.6666666666666666,101.88661096418333,98.89654575402206,0.4528722070318542,0.5806451612903226
2024,1390,17.0,0.5,109.00698357659385,109.56184768872612,0.5423613470493321,0.4375
2024,1391,16.0,1.0,114.75107749996596,116.02027294107559,0.5373223362122705,0.6129032258064516
2024,1392,17.0,0.75,108.89760673923634,108.45112683721864,0.5060235740841805,0.5588235294117647
2024,1393,17.0,0.0,108.14090150307908,109.07052019956501,0.5170923510294364,0.6129032258064516
2024,1394,17.0,0.6666666666666666,104.55060662735981,99.46684372759952,0.46972025868845996,0.6071428571428571
2024,1395,9.0,0.5,112.78940903574338,102.1639024029593,0.5189766260944547,0.6363636363636364
2024,1396,17.0,0.7142857142857143,103.71658072387682,108.15509158243245,0.46297448992979345,0.42857142857142855
2024,1397,2.0,0.3333333333333333,116.45984752750586,99.44902523213702,0.5150309101575317,0.75
2024,1398,17.0,0.5,103.86861951386778,106.50830637811987,0.4917636859154532,0.4827586206896552
2024,1399,17.0,0.0,99.09406194799035,112.2506250264643,0.4909832555525284,0.25
2024,1400,7.0,0.3333333333333333,114.85494334023159,104.77565483579936,0.5394129584274572,0.625
2024,1401,9.0,0.8,113.22893982957115,106.6927552310907,0.45492774284565746,0.5882352941176471
2024,1402,17.0,0.75,100.60141456786533,104.89637719888388,0.4730800114753381,0.45454545454545453
2024,1403,6.0,0.75,115.04602578270209,105.50038121787888,0.52819561852741,0.696969696969697
2024,1404,17.0,0.0,110.26448034869534,108.13496283598116,0.5061024004682323,0.6071428571428571
2024,1405,17.0,0.6666666666666666,115.80690084574621,110.06505372666308,0.5361658473093819,0.625
2024,1406,17.0,0.6666666666666666,106.79169156928575,103.18593044110622,0.47427766724581005,0.5757575757575758
2024,1407,17.0,0.0,109.52978532253361,103.12990270018732,0.5042769674528519,0.5862068965517241
2024,1408,17.0,0.3333333333333333,112.05099854915662,111.01738186672522,0.5423766190850994,0.43333333333333335
2024,1409,17.0,0.5,105.88048589572637,105.96017028674153,0.5055321120439008,0.5
2024,1410,17.0,0.0,95.2296929039001,113.26451037666467,0.45385709786615325,0.13793103448275862
2024,1411,17.0,0.6,102.01825836773833,104.32402637371621,0.4710722657039184,0.4838709677419355
2024,1412,12.0,0.8333333333333334,113.76336252497995,111.51481457385627,0.5034956946059671,0.6666666666666666
2024,1413,17.0,0.75,105.95796492326002,103.46179288721602,0.5057570230752675,0.5806451612903226
2024,1414,17.0,0.6666666666666666,112.78582334423628,100.54664053531717,0.51944247879616,0.71875
2024,1415,17.0,0.75,104.22284641199812,108.48246117755436,0.46628564651531695,0.4375
2024,1416,17.0,0.5,105.56754862062337,100.16268804499394,0.4763016066523218,0.53125
2024,1417,17.0,0.5,104.66612957974,104.8260626322571,0.4685300274822035,0.46875
2024,1418,17.0,0.5,109.54099079028624,106.1150617661062,0.5077813885523307,0.5483870967741935
2024,1419,17.0,0.0,99.96641939564246,111.6734949360339,0.45026917966142127,0.32142857142857145
2024,1420,17.0,0.0,106.60384341873169,110.30838173300037,0.5279127372393235,0.3225806451612903
2024,1421,17.0,0.6666666666666666,111.26557808331502,109.8161911457999,0.523414809080195,0.6129032258064516
2024,1422,17.0,0.0,113.7426978656963,109.89657528353013,0.5319740691558377,0.6333333333333333
2024,1423,17.0,0.0,116.84342766298118,110.07909575716636,0.512434842723694,0.6428571428571429
2024,1424,17.0,0.3333333333333333,111.77086788537441,107.37566804246413,0.5129109701431037,0.5862068965517241
2024,1425,17.0,0.75,107.89089422896144,108.23511419731787,0.5170381102965949,0.45454545454545453
2024,1426,17.0,0.75,109.51377122044468,106.87033469007504,0.5225877410091434,0.5625
2024,1427,17.0,0.0,108.64509544017452,115.31033599564991,0.48324760378236775,0.3225806451612903
2024,1428,17.0,0.25,111.1135683693171,103.36819312906101,0.5377646706520095,0.5757575757575758
2024,1429,8.0,0.75,115.20528724419766,104.15141901434058,0.5447219195688907,0.8064516129032258
2024,1430,17.0,0.6666666666666666,100.78695163734622,102.32611533047906,0.47449154164197577,0.4666666666666667
2024,1431,17.0,0.75,100.10220771920454,100.3467143931828,0.48383810589083626,0.4838709677419355
2024,1433,17.0,0.5,110.73420198922865,103.3607207145616,0.5205035350517858,0.6285714285714286
2024,1434,17.0,0.5,99.90150013283971,113.41088869219678,0.4668673838550192,0.1935483870967742
2024,1435,17.0,0.3333333333333333,102.34819377184965,114.43704778048959,0.45519528759733807,0.28125
2024,1436,13.0,1.0,111.15177753454071,100.4606720048047,0.5214812601780849,0.8125
2024,1437,17.0,0.25,110.27002914387299,102.13395044533641,0.5102620338910713,0.5454545454545454
2024,1438,17.0,0.6666666666666666,106.512774023247,99.63359101433275,0.4930411122098515,0.696969696969697
2024,1439,17.0,0.6666666666666666,114.07159461644386,107.41907223942846,0.541508760283258,0.5625
2024,1440,17.0,0.0,92.02704080501421,116.9846509068206,0.45959924242918543,0.034482758620689655
2024,1441,17.0,0.0,113.3275959181141,105.29732496006925,0.5165434519817379,0.6551724137931034
2024,1442,17.0,0.5,102.7119072433166,104.24819249027433,0.4745514343382936,0.5862068965517241
2024,1443,15.0,0.75,107.65938227548074,101.00151816020185,0.5223827786429222,0.6333333333333333
2024,1444,17.0,0.3333333333333333,102.83546181177344,111.2882494623644,0.48861256159873995,0.3548387096774194
2024,1447,17.0,1.0,100.73115260736226,102.708336023878,0.4481420631669354,0.4827586206896552
2024,1448,17.0,0.5,116.16279146644779,104.49409935231283,0.5502319284645125,0.6060606060606061
2024,1449,17.0,0.5,112.01002950124487,106.87637348719267,0.5378197546830474,0.53125
2024,1450,7.0,0.3333333333333333,113.93719951508712,102.49838915893918,0.522997573374464,0.7272727272727273
2024,1451,17.0,0.0,112.90599422944857,107.43077787971818,0.5306281420939197,0.5862068965517241
2024,1452,17.0,0.0,103.90452178458887,114.4678981404087,0.4988442919124039,0.28125
2024,1453,17.0,0.0,108.05497094780642,110.35767800694917,0.5245944786086904,0.5333333333333333
2024,1454,17.0,0.75,112.73793248046235,113.49318814926274,0.5129592641927613,0.5454545454545454
2024,1455,17.0,0.5,105.16383627581862,106.86910756594645,0.49794296662795096,0.42424242424242425
2024,1456,17.0,0.5,105.55458972523336,114.60068804985688,0.48723677444233704,0.25806451612903225
2024,1457,17.0,0.0,110.81834376349622,108.73275186221454,0.5202543283958356,0.4827586206896552
2024,1458,5.0,0.6666666666666666,116.50703198308737,107.78372089448253,0.5276655979994368,0.6285714285714286
2024,1459,17.0,0.0,112.08578934181116,115.63394350402749,0.5336464545058883,0.4827586206896552
2024,1460,17.0,0.0,121.25663726564201,116.54088028461841,0.5886148137915005,0.5333333333333333
2024,1461,17.0,0.6666666666666666,107.8714757917857,113.744252797821,0.5123969164517923,0.43333333333333335
2024,1462,17.0,0.25,107.75288355556393,105.86007535603062,0.4908862284054803,0.48484848484848486
2024,1463,13.0,0.6666666666666666,113.23179433892771,104.82473530170024,0.5235281831749571,0.6896551724137931
2024,1464,17.0,0.0,113.19717994379916,104.23394584239092,0.5066410161216603,0.6428571428571429
2024,1465,17.0,0.25,104.56919002985848,104.72169683861995,0.4683513986370501,0.45161290322580644
2024,1466,17.0,0.5,110.34632353372875,113.44146706718196,0.49851988960071153,0.43333333333333335
2024,1467,17.0,0.6666666666666666,101.90484229752515,97.15243221634252,0.5006029849270777,0.6129032258064516
2024,1468,17.0,0.0,103.58939695281727,117.87391612345252,0.491716034308404,0.17857142857142858
2024,1469,17.0,0.5,100.0360429758194,109.77897247281261,0.5063624748801804,0.3333333333333333
2024,1470,17.0,0.3333333333333333,109.26340809159518,107.23223078568728,0.499470059137066,0.6896551724137931
2024,1471,17.0,0.5,113.98024018982947,106.34411012173165,0.520537204931241,0.6333333333333333
2024,1472,17.0,0.5,113.51695119970117,105.56199096818749,0.5462231354596587,0.5666666666666667
2024,1473,17.0,0.0,94.77441510915101,111.6555294804488,0.43421489286430787,0.21428571428571427
2024,1474,17.0,0.5,107.43685238884842,114.76822209164484,0.5004663346623897,0.3870967741935484
2024,1475,17.0,0.0,99.06537470151702,110.86062610278528,0.459744219875555,0.1724137931034483
2024,1476,17.0,0.0,94.27486198573652,114.2233194530601,0.47227641033832923,0.1
2024,1477,17.0,0.5,97.5035460098036,112.07437565679771,0.45919831095850133,0.3333333333333333
2024,1478,17.0,0.5,105.46026181725847,107.60028132644959,0.5026565900955023,0.41379310344827586
2024,3101,17.0,0.3333333333333333,100.02712864591446,98.10513680044608,0.47837434751362773,0.4074074074074074
2024,3102,17.0,0.0,91.51772884445907,96.90944972226501,0.43854670118976746,0.43333333333333335
2024,3103,17.0,0.5,90.98558823239658,96.87995486675123,0.4379677929816202,0.3793103448275862
2024,3104,8.0,0.5,105.0016753310299,88.08002838450741,0.49648939643757306,0.71875
2024,3105,17.0,0.0,87.65252028714985,89.61179580268715,0.40984710368929445,0.4666666666666667
2024,3106,17.0,0.0,70.74983998039339,103.93718524011287,0.37151645866704586,0.10344827586206896
2024,3107,17.0,0.5,97.58978981675902,85.64607015660916,0.48438301871894485,0.8
2024,3108,17.0,0.6666666666666666,79.91159531049443,94.06541894583678,0.3994646464429528,0.3548387096774194
2024,3110,17.0,0.5,87.59324960979423,95.24456218967268,0.440400092272001,0.3333333333333333
2024,3111,17.0,0.5,94.05553869805814,95.23624289793534,0.44743480888057885,0.53125
2024,3112,11.0,0.5,98.82923926373616,92.87456676570329,0.4758164644938087,0.53125
2024,3113,17.0,0.0,90.23642700880728,103.20865776283968,0.41852524778289985,0.3548387096774194
2024,3114,17.0,0.0,86.06026729242613,93.68424417904278,0.42749958660017373,0.4
2024,3115,17.0,0.25,94.45215775181184,93.60095887140476,0.4547172046015519,0.4838709677419355
2024,3116,17.0,0.0,95.38091039218168,93.62815389178147,0.44609445577638884,0.5625
2024,3117,17.0,0.0,98.33776068442118,98.6620093257366,0.4550939920015447,0.41379310344827586
2024,3119,17.0,0.0,88.38936864883478,96.2034878214294,0.4119286146710055,0.37037037037037035
2024,3120,17.0,0.6666666666666666,92.91586715954328,81.90746849952627,0.43690545621723176,0.6451612903225806
2024,3122,17.0,0.6666666666666666,92.62633742727927,90.550979010111,0.478148036780172,0.5
2024,3123,17.0,0.75,104.59991727350746,87.01033604254074,0.5121197950687393,0.84375
2024,3124,5.0,0.6666666666666666,104.01597623641854,83.02625505323255,0.5079255240383732,0.7741935483870968
2024,3125,17.0,0.8,104.0138061816624,91.74036296833705,0.5095349535992326,0.7575757575757576
2024,3126,17.0,0.0,86.95876418774421,87.55089254950806,0.39566168366462645,0.42857142857142855
2024,3127,17.0,0.5,97.07890227782443,95.98342399145263,0.48799435161531834,0.41379310344827586
2024,3129,17.0,0.5,94.24652231935289,87.76815871603655,0.4585015845320432,0.59375
2024,3130,17.0,0.6666666666666666,97.42702218016755,95.7961699130474,0.46061460372528523,0.42424242424242425
2024,3131,17.0,0.5,95.49445065272856,95.19189115743569,0.4964996797073857,0.6129032258064516
2024,3132,17.0,0.3333333333333333,100.70799700693588,103.86951827511979,0.5005107969959182,0.5333333333333333
2024,3133,17.0,0.0,86.62892879111756,109.8353787246134,0.44759749366044355,0.16129032258064516
2024,3135,17.0,1.0,90.90095360905242,91.86762146427765,0.45085819837754393,0.5769230769230769
2024,3136,17.0,0.0,88.17107416940044,94.34744431209688,0.45333014797978155,0.4642857142857143
2024,3137,17.0,0.3333333333333333,87.26650412744068,95.45354036461424,0.43068511151152233,0.41935483870967744
2024,3138,17.0,0.6,96.42560327026024,94.34405919848751,0.4617896819523513,0.5806451612903226
2024,3139,17.0,0.0,95.6237146643039,98.49804502549445,0.49167591160797885,0.4482758620689655
2024,3140,17.0,0.0,96.51496888513344,97.19033036114533,0.49955596383980017,0.5
2024,3141,17.0,0.0,83.94279646356932,99.41634724733588,0.431732198264138,0.18518518518518517
2024,3142,17.0,0.3333333333333333,91.6673258967183,91.06275794539675,0.4693412671855289,0.5666666666666667
2024,3143,17.0,0.5,99.10134882790058,97.82175375053288,0.4753990380220732,0.5625
2024,3144,17.0,0.4,92.02584925908913,89.99630407989132,0.4755203627238377,0.5172413793103449
2024,3145,17.0,0.3333333333333333,92.54394598395278,94.07313670537728,0.4605533351443959,0.5333333333333333
2024,3146,17.0,0.6666666666666666,96.84736241897787,90.79224309692492,0.48180903574261086,0.6333333333333333
2024,3148,17.0,0.0,86.33087579873768,98.1991111220236,0.4204086793702941,0.3
2024,3149,17.0,0.0,85.27392345917,93.2699929334324,0.4318533992233262,0.3448275862068966
2024,3150,17.0,0.0,90.95598634258995,88.95472899516054,0.4380918248999481,0.5161290322580645
2024,3151,14.0,1.0,105.18024250693433,89.86427324359984,0.5070200875814981,0.8666666666666667
2024,3152,17.0,0.0,0.0,0.0,0.0,0.0
2024,3153,17.0,0.5,90.80510388087065,94.44907574348778,0.3973691346084286,0.45161290322580644
2024,3155,17.0,0.0,98.33162172841637,98.8184835083252,0.4911366792787135,0.3870967741935484
2024,3156,17.0,0.6666666666666666,106.47082806533832,87.62823820453596,0.5161252650923336,0.8529411764705882
2024,3157,17.0,0.5,90.13944466296523,97.81992549993966,0.4366292349041352,0.3548387096774194
2024,3158,17.0,0.75,98.24547551641197,86.91165485817992,0.44742465420898103,0.6785714285714286
2024,3159,17.0,0.6666666666666666,97.70530398398866,91.2978212773926,0.463828460931067,0.5666666666666667
2024,3160,5.0,0.5,106.42988178144364,89.84621581210398,0.5145543325622032,0.7096774193548387
2024,3161,17.0,0.6666666666666666,102.05808515485701,92.17828141090273,0.509226506901741,0.6333333333333333
2024,3162,12.0,0.6666666666666666,111.01257013161378,92.15396797934292,0.52006060121638,0.7931034482758621
2024,3163,3.0,1.0,113.64316504985362,80.70744212311484,0.5565866996639235,0.8484848484848485
2024,3164,17.0,0.75,84.14695998745883,91.3011878672194,0.40147499950065657,0.4
2024,3165,17.0,0.0,82.165082727214,98.73730057864802,0.39886775264513885,0.2692307692307692
2024,3166,7.0,0.6666666666666666,110.45728899916277,94.23251708687035,0.5144511314802095,0.8333333333333334
2024,3167,17.0,0.0,87.84331480685361,101.14371113536595,0.4340924861255039,0.25
2024,3168,17.0,0.0,87.58924322076444,97.05168547533157,0.44072069822123794,0.3225806451612903
2024,3169,17.0,0.0,76.45319432283513,97.77317805788852,0.3868380638062749,0.10344827586206896
2024,3170,17.0,0.3333333333333333,86.08222421736778,101.3979912329032,0.4428331971405008,0.1935483870967742
2024,3171,17.0,0.0,76.10912657518777,98.05924492985412,0.3959935810425139,0.20833333333333334
2024,3172,17.0,0.0,102.57549859695239,88.15627666696561,0.4926492164435314,0.6923076923076923
2024,3173,17.0,0.5,88.99507537101286,101.40004965266444,0.42770129691997677,0.3448275862068966
2024,3174,17.0,0.25,92.5014620542397,91.54560232204301,0.4640236837923722,0.3548387096774194
2024,3175,17.0,0.0,79.0236230466347,105.86767396379946,0.3891406053990036,0.23076923076923078
2024,3176,17.0,0.0,95.6868984949344,105.26617363300409,0.46815034498472186,0.2413793103448276
2024,3177,17.0,0.0,96.67771594182514,97.34799428246228,0.45861580548063957,0.375
2024,3178,17.0,0.5,88.36407635340454,93.02842679615861,0.45932416497169154,0.5151515151515151
2024,3179,12.0,1.0,109.50707331175445,93.30258497915852,0.557865562731819,0.8529411764705882
2024,3180,16.0,1.0,92.83870468509357,89.60154506247538,0.445093880978372,0.5625
2024,3181,7.0,0.3333333333333333,99.35227763716235,84.03428949013109,0.4958130795290153,0.6451612903225806
2024,3182,17.0,0.6666666666666666,101.19834643624301,97.68670115749131,0.5010148534640373,0.625
2024,3183,17.0,0.5,93.1469127316711,96.26171984075368,0.4560388808693596,0.45454545454545453
2024,3184,17.0,0.5,95.13236240561807,90.98511500570295,0.4469215216635244,0.6333333333333333
2024,3185,17.0,0.5,81.7556216051931,98.80918097011633,0.4077271840467418,0.21428571428571427
2024,3186,14.0,1.0,101.06101136071266,83.19308167053251,0.4700307051639198,0.84375
2024,3187,17.0,0.6666666666666666,91.2396121163424,88.51169573812003,0.42907632595526374,0.5757575757575758
2024,3188,17.0,0.0,91.97183745195564,107.82025468375248,0.45154823694182245,0.13333333333333333
2024,3189,17.0,0.5,78.22241325354393,91.91484858722355,0.3880913104863556,0.3333333333333333
2024,3190,17.0,0.0,94.5146737669069,90.43508815182722,0.45497869648910927,0.5714285714285714
2024,3191,17.0,0.0,81.89793973532574,106.16419310141137,0.4022262082217621,0.125
2024,3192,17.0,0.6666666666666666,92.08226703991508,98.68333948279793,0.4377792992573351,0.43333333333333335
2024,3193,13.0,1.0,104.86608612562864,80.44225856325022,0.5402112032094847,0.967741935483871
2024,3194,17.0,0.3333333333333333,90.22332033524495,98.41614435982714,0.4564385571384564,0.3448275862068966
2024,3195,12.0,1.0,110.0025126862426,83.77698108147965,0.5163730209698205,0.8709677419354839
2024,3196,17.0,0.5,101.1538259172999,94.74886227062223,0.482200212723796,0.5161290322580645
2024,3197,17.0,0.3333333333333333,83.76238037032603,98.44961479639441,0.4190134112508313,0.3
2024,3198,17.0,0.3333333333333333,93.60963676073108,90.45711417002144,0.4590930104989956,0.6333333333333333
2024,3199,9.0,0.75,102.72605048431092,92.75358568252291,0.4682841039943299,0.696969696969697
2024,3200,17.0,0.0,90.47762554285094,93.87398586480715,0.44385415426298025,0.37037037037037035
2024,3201,17.0,0.3333333333333333,95.35170329419579,97.52388682962852,0.44975503189983235,0.41935483870967744
2024,3202,17.0,0.0,90.8117751657913,96.01570308595629,0.4302261011387384,0.42857142857142855
2024,3203,17.0,0.0,87.73519844240651,90.68321138433436,0.42383290770007453,0.4
2024,3204,17.0,0.5,89.65736759332063,92.40094152581077,0.4118779907230751,0.41935483870967744
2024,3205,17.0,0.0,86.12566706980813,105.67812190129494,0.4370599344004841,0.2
2024,3206,17.0,0.0,100.88416398119497,83.81921069159121,0.4509721269914619,0.7586206896551724
2024,3207,17.0,0.75,91.86053270040091,86.84420229927521,0.4416631168972481,0.6666666666666666
2024,3208,17.0,0.0,89.90384387911787,95.77186544587832,0.43402219277598403,0.4
2024,3209,17.0,0.0,94.52193792681508,96.6516003833789,0.44748352073320125,0.4642857142857143
2024,3210,17.0,0.6666666666666666,97.84774956148024,95.38607243762061,0.46962786174364274,0.53125
2024,3211,4.0,0.5,119.85641302602869,88.60587895671638,0.5662330464451404,0.9090909090909091
2024,3212,17.0,0.8,88.34834908751473,85.89793925343527,0.42224280292500815,0.6785714285714286
2024,3213,17.0,0.0,102.00484817176411,84.41742973859593,0.49419512159469087,0.7419354838709677
2024,3214,17.0,0.0,76.03369299441054,95.19940741474285,0.36785196392169134,0.10344827586206896
2024,3217,17.0,0.5,101.62327259674949,93.38879038212715,0.48666079383528205,0.5714285714285714
2024,3218,17.0,0.6666666666666666,92.8642772418135,87.23992758617428,0.4598546779802143,0.6666666666666666
2024,3219,17.0,0.5,90.92209449709219,94.82005071356946,0.45959038175646155,0.6206896551724138
2024,3220,17.0,0.3333333333333333,82.61026708314789,90.59885866119113,0.4088355497422981,0.3225806451612903
2024,3221,16.0,1.0,96.63689796920848,88.29439019655732,0.4486309345505743,0.6129032258064516
2024,3222,17.0,0.0,91.64257621013385,94.84856075973275,0.4237824421777472,0.4666666666666667
2024,3223,17.0,0.0,74.96959363687601,102.34917645737582,0.3935681494052905,0.08
2024,3224,17.0,0.6,84.80642019202233,82.79189665281812,0.3989486736050508,0.4838709677419355
2024,3225,17.0,0.5,92.20142983259484,91.29604927868043,0.44733220903555704,0.4482758620689655
2024,3226,17.0,0.0,87.89331499112112,92.9882434510259,0.41051218867457495,0.3448275862068966
2024,3227,17.0,0.5,96.24730904090555,92.15400769844729,0.4718728028240049,0.5454545454545454
