Rk,School,Conf,,W,L,Pts,Opp,MOV,,SOS,,OSRS,DSRS,SRS,ORtg,DRtg,NRtg
1,South Carolina,SEC,,36,1,80.3,51.8,28.57,,15.70,,22.28,21.99,44.26,123.27,62.44,60.84
2,Louisiana State,SEC,,34,2,82.3,57.9,24.36,,10.78,,22.24,12.91,35.14,117.88,71.49,46.39
3,Connecticut,Big East,,31,6,75.9,58.8,17.08,,16.96,,19.24,14.81,34.04,116.25,69.99,46.26
4,Stanford,Pac-12,,29,6,76.1,58.2,17.91,,15.99,,18.53,15.38,33.91,119.05,72.24,46.81
5,Indiana,Big Ten,,28,4,80.9,62.1,18.84,,14.66,,20.97,12.54,33.51,119.35,74.34,45.01
6,Iowa,Big Ten,,31,7,87.3,71.8,15.50,,17.75,,29.01,4.23,33.25,123.92,80.50,43.43
7,Utah,Pac-12,,27,5,82.8,66.0,16.84,,13.38,,24.68,5.55,30.23,120.32,80.51,39.81
8,Notre Dame,ACC,,27,6,73.9,58.9,14.97,,14.68,,14.76,14.89,29.65,110.65,71.33,39.32
9,Texas,Big 12,,26,10,72.9,57.4,15.42,,14.18,,14.09,15.50,29.59,110.82,71.32,39.50
10,Virginia Tech,ACC,,31,5,72.4,57.8,14.67,,14.45,,14.77,14.34,29.12,116.41,76.10,40.31
11,Tennessee,SEC,,25,12,77.1,65.9,11.14,,17.52,,19.37,9.28,28.66,114.22,75.99,38.23
12,Maryland,Big Ten,,28,7,79.1,68.7,10.40,,18.11,,20.39,8.12,28.51,114.80,77.13,37.67
13,Duke,ACC,,26,7,63.6,51.0,12.58,,15.24,,6.10,21.72,27.82,103.02,65.01,38.01
14,Iowa State,Big 12,,22,10,75.4,64.6,10.81,,16.49,,16.26,11.05,27.31,112.97,76.41,36.56
15,Ohio State,Big Ten,,28,8,80.1,68.4,11.61,,15.30,,20.08,6.84,26.91,112.55,77.71,34.84
16,Oregon,Pac-12,,20,15,74.4,63.3,11.03,,14.75,,16.69,9.08,25.78,113.80,78.57,35.23
17,Florida State,ACC,,23,10,79.3,66.9,12.36,,12.70,,21.21,3.85,25.06,110.15,78.41,31.75
18,Louisville,ACC,,26,12,73.3,64.2,9.05,,15.90,,14.81,10.15,24.96,111.97,78.24,33.74
19,NC State,ACC,,20,12,70.8,62.6,8.25,,16.68,,14.35,10.58,24.93,109.88,76.25,33.63
20,UCLA,Pac-12,,27,10,69.7,61.7,8.05,,16.87,,12.61,12.32,24.93,109.93,75.71,34.22
21,Villanova,Big East,,30,7,70.8,58.7,12.11,,12.51,,11.85,12.77,24.61,113.39,78.41,34.98
22,North Carolina,ACC,,22,11,68.9,59.8,9.12,,15.29,,11.82,12.60,24.41,105.66,72.95,32.71
23,Colorado,Pac-12,,25,9,69.2,59.3,9.88,,14.51,,11.06,13.34,24.40,107.98,74.03,33.95
24,Michigan,Big Ten,,23,10,73.5,63.4,10.12,,13.78,,13.07,10.83,23.90,110.22,78.50,31.72
25,Arizona,Pac-12,,22,10,74.1,65.1,8.97,,14.90,,14.76,9.11,23.87,109.05,77.63,31.42
26,Mississippi,SEC,,25,9,68.6,56.7,11.91,,11.96,,8.91,14.96,23.87,104.64,71.91,32.73
27,Kansas,Big 12,,25,11,72.6,62.4,10.17,,13.00,,12.85,10.32,23.17,108.05,76.52,31.53
28,Creighton,Big East,,22,9,71.0,61.8,9.13,,13.96,,12.31,10.78,23.09,114.31,81.89,32.42
29,Baylor,Big 12,,20,13,71.8,63.5,8.24,,14.78,,12.58,10.45,23.02,105.87,74.98,30.89
30,Mississippi State,SEC,,22,11,71.1,59.0,12.03,,10.58,,10.76,11.85,22.61,105.07,75.45,29.62
31,Georgia,SEC,,22,12,67.1,58.7,8.32,,13.91,,7.53,14.70,22.23,103.28,73.05,30.23
32,Southern California,Pac-12,,21,10,64.2,55.1,9.16,,13.05,,5.44,16.77,22.21,100.08,69.72,30.36
33,Oklahoma,Big 12,,26,7,84.2,75.4,8.73,,13.19,,24.92,-2.99,21.92,114.38,85.99,28.39
34,Michigan State,Big Ten,,16,14,78.2,67.1,11.10,,10.58,,16.43,5.26,21.68,107.94,80.23,27.71
35,Washington State,Pac-12,,23,11,67.0,61.3,5.74,,15.73,,8.77,12.70,21.47,106.43,77.39,29.04
36,Alabama,SEC,,20,11,70.0,60.4,9.65,,11.72,,11.57,9.80,21.37,109.23,80.16,29.07
37,Nebraska,Big Ten,,18,15,71.2,65.3,5.97,,14.68,,11.04,9.61,20.65,105.30,77.64,27.66
38,Oklahoma State,Big 12,,21,12,75.3,68.2,7.09,,13.55,,15.43,5.20,20.64,110.98,84.06,26.91
39,Miami (FL),ACC,,22,13,69.6,63.6,6.00,,14.25,,11.02,9.24,20.25,106.20,79.57,26.63
40,Arkansas,SEC,,24,13,72.2,65.6,6.57,,13.20,,12.70,7.06,19.77,104.55,78.19,26.36
41,Illinois,Big Ten,,22,10,75.3,65.2,10.09,,9.51,,12.95,6.66,19.60,111.46,85.71,25.76
42,South Dakota State,Summit,,29,6,78.3,60.6,17.77,,1.63,,12.03,7.38,19.40,108.04,81.43,26.61
43,Purdue,Big Ten,,19,11,70.5,65.2,5.27,,14.04,,9.12,10.19,19.31,105.53,80.26,25.27
44,Marquette,Big East,,21,11,65.0,58.2,6.78,,12.32,,6.77,12.33,19.10,100.60,74.67,25.93
45,South Florida,AAC,,27,7,70.1,60.0,10.18,,8.68,,10.63,8.23,18.86,108.98,83.20,25.78
46,Middle Tennessee,CUSA,,28,5,73.5,57.4,16.03,,2.75,,8.49,10.29,18.78,106.74,80.17,26.56
47,Oregon State,Pac-12,,13,18,67.0,64.8,2.19,,15.29,,9.43,8.06,17.49,105.33,81.89,23.45
48,Florida Gulf Coast,A-Sun,,33,4,77.4,56.6,20.81,,-1.47,,11.97,5.42,17.39,109.91,84.95,24.97
49,Gonzaga,WCC,,28,5,71.6,59.9,11.73,,5.43,,9.36,7.80,17.16,109.16,85.33,23.82
50,Columbia,Ivy,,28,6,78.2,63.3,14.85,,2.27,,14.12,3.01,17.13,106.18,83.91,22.28
51,Syracuse,ACC,,20,13,74.2,67.9,6.33,,10.50,,14.75,2.09,16.84,106.11,84.50,21.61
52,Virginia,ACC,,15,15,68.7,63.3,5.47,,11.35,,10.27,6.55,16.82,101.37,79.89,21.49
53,Princeton,Ivy,,24,6,65.2,53.2,12.03,,4.35,,1.92,14.47,16.39,100.25,76.66,23.60
54,Drake,MVC,,22,10,79.2,66.0,13.13,,2.95,,14.63,1.44,16.08,104.19,83.15,21.04
55,Kansas State,Big 12,,19,17,70.1,67.3,2.78,,13.21,,10.55,5.44,15.99,102.07,81.17,20.90
56,Washington,Pac-12,,19,15,60.8,58.9,1.94,,13.75,,1.15,14.54,15.69,98.52,77.51,21.01
57,Missouri,SEC,,18,14,64.6,62.3,2.31,,13.25,,5.05,10.52,15.56,104.34,83.41,20.92
58,DePaul,Big East,,16,17,76.6,72.3,4.33,,11.12,,17.76,-2.31,15.45,108.95,88.34,20.61
59,West Virginia,Big 12,,19,12,66.0,61.5,4.52,,10.79,,4.78,10.53,15.31,97.96,77.73,20.23
60,Clemson,ACC,,19,16,66.3,62.8,3.54,,11.70,,6.53,8.72,15.24,99.53,79.54,20.00
61,Nevada-Las Vegas,MWC,,31,3,76.6,62.6,13.97,,0.88,,12.17,3.01,15.18,108.17,86.92,21.25
62,St. John's (NY),Big East,,23,9,65.3,59.6,5.72,,9.31,,5.19,9.84,15.03,107.15,86.38,20.77
63,Massachusetts,A-10,,27,7,76.2,63.3,12.91,,0.60,,11.70,1.80,13.51,104.87,87.08,17.79
64,Northern Iowa,MVC,,23,10,74.6,65.5,9.12,,4.32,,10.35,3.08,13.44,104.72,86.69,18.04
65,Auburn,SEC,,16,15,66.6,65.9,0.74,,12.15,,8.33,4.57,12.89,97.44,81.15,16.30
66,Georgia Tech,ACC,,13,17,60.9,62.4,-1.50,,14.11,,2.28,10.32,12.61,97.39,80.89,16.51
67,Memphis,AAC,,22,11,67.4,61.2,6.21,,6.39,,5.26,7.34,12.60,98.82,82.43,16.39
68,Wake Forest,ACC,,17,17,59.9,60.1,-0.21,,12.76,,0.49,12.07,12.55,97.83,81.49,16.34
69,Seton Hall,Big East,,19,15,71.2,69.1,2.12,,10.39,,12.13,0.38,12.51,107.31,90.01,17.30
70,Kentucky,SEC,,12,19,67.8,68.8,-1.06,,13.45,,8.70,3.69,12.39,97.87,81.35,16.52
71,Houston,AAC,,15,16,64.8,59.5,5.29,,7.07,,3.10,9.25,12.36,90.48,73.78,16.70
72,California,Pac-12,,13,17,68.1,69.6,-1.57,,13.77,,9.22,2.99,12.21,104.83,88.38,16.45
73,Texas Tech,Big 12,,20,15,68.9,66.8,2.14,,10.04,,7.88,4.30,12.18,103.15,86.19,16.96
74,Bowling Green State,MAC,,31,7,76.9,63.8,13.11,,-0.85,,9.79,1.70,11.50,99.12,84.37,14.75
75,Harvard,Ivy,,20,12,71.5,64.2,7.34,,3.78,,8.69,2.44,11.12,104.21,89.65,14.56
76,Stephen F. Austin,WAC,,27,7,75.3,60.7,14.56,,-1.63,,6.82,4.20,11.03,101.18,86.40,14.78
77,Penn State,Big Ten,,14,17,70.8,72.1,-1.29,,12.24,,9.98,0.97,10.95,100.06,86.17,13.89
78,Boston College,ACC,,16,17,65.9,66.7,-0.82,,11.76,,6.74,4.20,10.94,96.48,81.96,14.52
79,Florida,SEC,,19,15,68.9,68.4,0.53,,10.36,,8.46,2.43,10.89,99.51,84.72,14.79
80,Toledo,MAC,,29,5,73.0,63.7,9.32,,1.19,,6.86,3.65,10.51,102.68,88.29,14.39
81,Cleveland State,Horizon,,30,5,74.1,58.0,16.09,,-5.62,,6.80,3.67,10.47,97.06,83.33,13.73
82,Portland,WCC,,23,9,69.3,62.8,6.56,,6.18,,5.66,4.58,10.24,101.79,87.54,14.24
83,Rhode Island,A-10,,26,7,67.8,57.2,10.58,,-0.73,,3.30,6.55,9.85,96.69,82.91,13.78
84,Belmont,MVC,,23,12,71.6,67.1,4.46,,5.13,,7.28,2.31,9.59,103.26,91.01,12.25
85,Southern Methodist,AAC,,17,13,62.9,58.3,4.57,,4.97,,0.05,9.50,9.54,93.31,80.55,12.76
86,Ball State,MAC,,26,9,77.8,66.6,11.20,,-0.47,,10.01,-0.54,9.47,103.45,90.88,12.58
87,Green Bay,Horizon,,28,6,67.9,54.4,13.53,,-4.32,,-0.48,9.70,9.21,98.08,84.41,13.67
88,Minnesota,Big Ten,,11,19,71.4,73.6,-2.20,,10.39,,8.86,-0.68,8.19,95.80,85.42,10.39
89,Colorado State,MWC,,20,12,72.3,64.2,8.16,,1.41,,7.36,0.82,8.18,102.83,91.51,11.32
90,Texas A&M,SEC,,9,20,56.9,63.9,-7.00,,15.17,,-0.42,8.58,8.17,93.09,82.92,10.16
91,Vanderbilt,SEC,,12,19,67.6,71.1,-3.48,,11.58,,8.21,-0.11,8.10,102.27,92.09,10.18
92,East Carolina,AAC,,23,10,62.6,56.7,5.94,,2.01,,-0.26,8.21,7.95,88.22,78.55,9.68
93,San Diego State,MWC,,23,11,65.5,57.3,8.21,,2.45,,0.17,7.71,7.88,95.47,84.43,11.04
94,Wisconsin,Big Ten,,11,20,68.5,72.6,-4.13,,11.99,,7.45,0.41,7.86,100.41,90.27,10.14
95,Pittsburgh,ACC,,10,20,63.1,68.6,-5.57,,13.39,,3.92,3.90,7.82,97.59,87.41,10.17
96,Tulane,AAC,,18,14,66.4,60.5,5.88,,3.39,,3.01,4.80,7.80,98.01,87.91,10.10
97,Illinois State,MVC,,24,9,68.8,62.4,6.36,,1.58,,3.62,4.06,7.68,99.20,88.95,10.25
98,Fordham,A-10,,19,13,72.3,65.3,7.00,,0.88,,8.16,-1.06,7.10,96.22,87.59,8.62
99,Richmond,A-10,,21,11,69.0,61.6,7.38,,-0.47,,3.74,3.16,6.90,97.05,88.41,8.64
100,Sacramento State,Big Sky,,25,8,68.5,59.9,8.64,,-1.78,,2.67,4.18,6.85,104.20,93.51,10.69
101,Arizona State,Pac-12,,8,20,65.3,74.0,-8.68,,15.38,,6.87,-0.17,6.70,97.78,88.66,9.12
102,Rice,CUSA,,23,9,71.7,67.0,4.66,,1.91,,6.92,-0.36,6.57,100.06,91.39,8.67
103,Wyoming,MWC,,23,11,65.6,58.6,6.94,,1.37,,-0.28,6.65,6.37,100.13,90.78,9.35
104,Brigham Young,WCC,,16,17,63.7,61.6,2.12,,4.90,,-1.22,7.55,6.34,95.31,86.93,8.38
105,New Mexico,MWC,,21,13,73.9,67.6,6.29,,0.91,,9.19,-2.89,6.30,101.01,92.83,8.18
106,Georgetown,Big East,,14,17,59.1,62.1,-3.00,,10.28,,-1.06,7.21,6.15,90.95,82.56,8.39
107,Saint Joseph's,A-10,,20,11,66.5,60.5,5.97,,0.05,,1.49,4.53,6.02,97.29,88.90,8.40
108,Northwestern,Big Ten,,9,21,63.7,71.1,-7.37,,13.21,,2.73,3.11,5.85,91.17,83.65,7.52
109,TCU,Big 12,,8,23,60.0,68.3,-8.23,,13.45,,-0.34,5.56,5.22,90.85,83.86,6.99
110,Butler,Big East,,11,19,61.1,65.3,-4.27,,9.38,,0.06,5.06,5.11,98.05,92.11,5.93
111,Missouri State,MVC,,20,12,68.1,66.0,2.09,,2.79,,3.53,1.35,4.88,94.74,88.48,6.26
112,Wichita State,AAC,,18,15,66.1,63.7,2.45,,2.29,,2.63,2.11,4.74,95.09,88.78,6.31
113,Kent State,MAC,,21,11,70.4,62.6,7.84,,0.76,,1.94,2.76,4.69,98.42,91.91,6.52
114,Tulsa,AAC,,17,13,69.4,65.6,3.83,,0.59,,5.62,-1.19,4.43,98.94,92.78,6.16
115,UTEP,CUSA,,20,12,68.4,64.0,4.38,,-0.14,,3.00,1.24,4.23,97.70,92.15,5.56
116,San Diego,WCC,,19,14,62.5,61.9,0.55,,4.40,,-0.60,4.69,4.09,93.84,88.74,5.10
117,San Francisco,WCC,,19,13,68.1,65.5,2.66,,3.37,,3.60,0.43,4.03,93.47,88.42,5.06
118,Santa Clara,WCC,,15,17,71.3,66.8,4.56,,2.62,,6.78,-2.76,4.02,101.12,96.02,5.10
119,Jackson State,SWAC,,21,10,68.8,59.6,9.23,,-5.30,,2.37,1.56,3.93,94.85,89.00,5.85
120,Providence,Big East,,13,19,60.7,63.0,-2.28,,6.13,,-1.15,5.00,3.85,92.24,87.03,5.21
121,Temple,AAC,,11,18,63.1,66.1,-2.97,,6.54,,3.24,0.33,3.57,93.79,89.33,4.47
122,James Madison,Sun Belt,,26,8,69.6,60.8,8.76,,-4.31,,1.83,1.64,3.48,94.42,89.90,4.52
123,Liberty,A-Sun,,24,9,70.0,63.0,6.97,,-2.58,,3.78,-0.71,3.07,100.55,96.18,4.37
124,Pennsylvania,Ivy,,17,12,63.4,59.3,4.07,,0.74,,-1.01,3.93,2.92,93.94,90.36,3.58
125,Western Kentucky,CUSA,,19,14,70.1,69.3,0.79,,2.11,,5.18,-2.28,2.90,96.33,92.75,3.58
126,Montana State,Big Sky,,20,11,68.6,64.4,4.29,,-0.18,,2.95,-0.27,2.68,93.93,90.02,3.91
127,Northern Arizona,Big Sky,,21,14,74.7,71.3,3.37,,1.12,,9.14,-6.52,2.62,95.06,91.75,3.31
128,UC Irvine,Big West,,25,7,62.4,53.2,9.22,,-3.49,,-3.56,6.14,2.58,88.13,84.89,3.24
129,Pacific,WCC,,15,17,69.1,68.8,0.34,,4.17,,5.90,-3.44,2.46,92.51,89.51,3.00
130,California Baptist,WAC,,22,13,74.1,71.4,2.71,,-0.33,,8.17,-5.78,2.39,93.80,91.29,2.51
131,Long Beach State,Big West,,23,10,62.1,57.4,4.73,,-1.15,,-2.13,4.45,2.32,92.52,89.79,2.73
132,Louisiana Tech,CUSA,,19,13,65.1,61.2,3.91,,0.10,,-1.57,3.89,2.32,93.30,90.48,2.82
133,Saint Louis,A-10,,17,18,69.1,70.4,-1.34,,3.63,,5.53,-3.24,2.28,93.30,90.91,2.40
134,Rutgers,Big Ten,,12,20,63.2,73.7,-10.56,,12.79,,2.09,0.13,2.22,94.07,92.15,1.92
135,Eastern Washington,Big Sky,,19,11,69.5,63.5,6.00,,-1.50,,1.94,-0.05,1.90,93.71,90.99,2.72
136,Southern Utah,WAC,,23,10,68.7,66.4,2.24,,1.83,,1.86,-0.07,1.80,92.60,90.76,1.84
137,Hawaii,Big West,,18,15,60.3,60.0,0.27,,1.15,,-2.75,4.17,1.42,91.40,90.09,1.31
138,Grand Canyon,WAC,,21,10,71.6,62.6,9.00,,-4.43,,1.15,0.11,1.26,91.71,90.40,1.32
139,UC Santa Barbara,Big West,,21,12,66.8,61.1,5.79,,-2.20,,1.92,-0.73,1.19,96.84,95.79,1.05
140,Murray State,MVC,,15,16,68.8,65.9,2.94,,-0.45,,2.43,-1.28,1.15,98.60,96.93,1.67
141,Troy,Sun Belt,,17,13,83.3,77.8,5.50,,-2.37,,16.52,-15.44,1.08,95.98,95.45,0.53
142,Duquesne,A-10,,19,12,68.4,63.8,4.52,,-2.04,,2.31,-1.25,1.06,95.08,94.62,0.46
143,Boston University,Patriot,,24,9,68.1,57.3,10.76,,-10.06,,0.32,0.37,0.70,93.47,92.65,0.82
144,UCF,AAC,,14,15,60.6,62.2,-1.59,,2.25,,-2.83,3.49,0.66,85.51,84.78,0.73
145,Drexel,CAA,,21,10,67.0,59.6,7.39,,-7.30,,-1.48,1.56,0.09,96.48,95.92,0.56
146,Northern Kentucky,Horizon,,17,14,68.2,64.5,3.68,,-3.73,,0.75,-0.81,-0.05,93.10,93.60,-0.49
147,UTSA,CUSA,,13,19,64.8,67.3,-2.53,,2.06,,-0.07,-0.40,-0.47,90.66,91.77,-1.11
148,Montana,Big Sky,,14,16,70.3,69.0,1.23,,0.29,,4.31,-4.80,-0.49,96.83,97.56,-0.74
149,Saint Mary's (CA),WCC,,13,18,63.5,67.8,-4.29,,3.65,,-0.28,-0.36,-0.64,90.79,92.54,-1.74
150,George Washington,A-10,,18,13,64.4,62.3,2.10,,-1.25,,-0.99,0.31,-0.68,92.75,94.21,-1.46
151,Davidson,A-10,,14,16,62.3,63.6,-1.27,,0.58,,-1.36,0.67,-0.69,95.11,96.77,-1.66
152,Pepperdine,WCC,,11,19,63.8,65.7,-1.90,,1.84,,-0.01,-0.77,-0.79,90.63,92.74,-2.11
153,La Salle,A-10,,17,14,63.7,63.1,0.65,,-2.11,,-1.88,0.87,-1.01,86.05,88.47,-2.42
154,Air Force,MWC,,13,18,63.6,65.1,-1.45,,1.20,,-1.62,0.59,-1.04,90.69,92.40,-1.71
155,Boise State,MWC,,17,16,65.9,62.7,3.27,,-0.61,,-2.33,1.24,-1.09,87.18,89.37,-2.19
156,FDU,NEC,,24,8,65.1,53.2,11.88,,-12.97,,-4.27,3.17,-1.10,91.18,92.17,-0.99
157,New Mexico State,WAC,,18,17,62.1,59.7,2.37,,-0.95,,-6.16,5.03,-1.13,87.89,89.51,-1.62
158,Southern Illinois,MVC,,12,19,73.4,75.0,-1.58,,0.41,,7.09,-8.26,-1.17,95.27,97.54,-2.27
159,UT Arlington,WAC,,14,17,72.7,74.4,-1.68,,0.68,,6.96,-8.15,-1.19,93.05,95.18,-2.13
160,Gardner-Webb,Big South,,29,5,77.0,66.9,10.09,,-11.30,,7.90,-9.11,-1.21,96.91,98.92,-2.01
161,Old Dominion,Sun Belt,,22,12,66.1,62.4,3.62,,-4.68,,-1.71,0.24,-1.47,86.97,89.01,-2.04
162,Texas State,Sun Belt,,23,10,67.5,59.2,8.30,,-5.42,,-2.32,0.80,-1.52,91.10,93.33,-2.23
163,Abilene Christian,WAC,,15,15,71.1,64.9,6.20,,-3.87,,1.41,-2.94,-1.54,96.91,99.32,-2.40
164,Cincinnati,AAC,,9,21,59.8,64.0,-4.17,,2.63,,-3.20,1.66,-1.54,87.17,90.23,-3.06
165,Youngstown State,Horizon,,19,11,67.2,59.5,7.70,,-6.21,,-2.67,1.14,-1.54,92.01,93.80,-1.79
166,George Mason,A-10,,16,15,60.5,61.8,-1.32,,-0.22,,-4.51,2.97,-1.55,87.53,90.20,-2.67
167,Northeastern,CAA,,19,12,65.9,62.4,3.52,,-5.10,,-0.78,-0.81,-1.59,88.88,91.70,-2.83
168,UC Davis,Big West,,16,14,63.5,61.1,2.47,,-1.02,,-1.10,-0.64,-1.74,91.05,94.02,-2.97
169,Utah Tech,WAC,,19,12,75.1,70.1,5.00,,-4.48,,5.92,-7.71,-1.79,96.86,100.44,-3.58
170,Chattanooga,Southern,,20,13,58.8,54.8,4.00,,-4.80,,-8.53,6.67,-1.86,86.85,89.54,-2.69
171,East Tennessee State,Southern,,25,10,64.4,55.7,8.66,,-7.76,,-4.94,2.84,-2.10,92.51,94.50,-1.99
172,Towson,CAA,,21,12,66.9,63.9,2.94,,-5.33,,-0.84,-1.55,-2.39,89.68,93.81,-4.13
173,UAB,CUSA,,14,17,71.0,69.7,1.26,,-1.29,,3.67,-6.07,-2.40,93.98,97.51,-3.53
174,Quinnipiac,MAAC,,21,9,61.5,54.0,7.50,,-9.94,,-7.03,4.59,-2.44,85.23,88.69,-3.46
175,Austin Peay,A-Sun,,17,12,59.5,56.3,3.21,,-4.13,,-8.22,5.77,-2.45,85.47,89.03,-3.56
176,Xavier,Big East,,7,23,55.2,65.9,-10.70,,8.19,,-6.21,3.69,-2.51,83.16,88.05,-4.89
177,Illinois-Chicago,MVC,,19,17,57.7,58.4,-0.72,,-1.89,,-9.03,6.42,-2.61,86.57,91.19,-4.62
178,Iona,MAAC,,26,7,63.0,55.5,7.52,,-10.45,,-5.21,2.28,-2.93,88.72,92.87,-4.15
179,IUPUI,Horizon,,17,13,71.6,71.7,-0.07,,-2.97,,5.42,-8.46,-3.04,97.02,101.53,-4.51
180,Cal State Fullerton,Big West,,14,16,61.3,63.1,-1.87,,-1.21,,-2.43,-0.64,-3.07,89.92,95.66,-5.74
181,North Texas,CUSA,,11,20,62.6,67.5,-4.90,,2.43,,-2.41,-0.66,-3.07,91.56,96.35,-4.80
182,Marshall,Sun Belt,,17,14,63.7,59.8,3.90,,-4.05,,-5.97,2.85,-3.12,88.29,92.70,-4.41
183,Wofford,Southern,,22,10,69.7,65.0,4.66,,-5.83,,2.65,-5.79,-3.14,96.28,100.82,-4.54
184,Akron,MAC,,17,13,68.6,66.6,1.97,,-2.38,,-0.16,-3.01,-3.17,89.17,94.52,-5.35
185,Charlotte,CUSA,,12,19,62.0,68.2,-6.26,,3.04,,-2.05,-1.16,-3.21,89.37,94.17,-4.80
186,Mercer,Southern,,12,16,64.8,65.3,-0.50,,-1.59,,-0.93,-2.35,-3.28,91.22,95.83,-4.60
187,North Dakota State,Summit,,18,12,71.5,69.7,1.77,,-3.37,,1.92,-5.22,-3.30,93.06,97.47,-4.41
