Rk,School,Conf,,W,L,Pts,Opp,MOV,,SOS,,OSRS,DSRS,SRS,ORtg,DRtg,NRtg
188,North Dakota,Summit,,19,13,75.3,71.2,4.13,,-5.54,,5.37,-8.77,-3.41,92.47,97.39,-4.93
189,Vermont,AEC,,25,7,61.3,54.1,7.16,,-10.15,,-7.74,4.27,-3.47,88.86,92.83,-3.97
190,Southern Mississippi,Sun Belt,,21,10,64.6,61.4,3.23,,-5.06,,-4.02,0.51,-3.51,87.47,92.77,-5.30
191,Holy Cross,Patriot,,24,9,61.8,55.9,5.85,,-9.05,,-6.38,2.86,-3.52,87.75,92.32,-4.57
192,Southeastern Louisiana,Southland,,21,10,62.1,55.8,6.26,,-6.82,,-7.98,4.34,-3.64,85.14,89.84,-4.71
193,Norfolk State,MEAC,,26,7,61.6,50.7,10.94,,-11.70,,-9.75,6.03,-3.73,79.39,84.43,-5.04
194,Tennessee Tech,OVC,,23,10,68.7,63.1,5.67,,-8.23,,-0.14,-3.68,-3.81,95.13,100.66,-5.53
195,Stony Brook,CAA,,18,13,67.9,65.8,2.10,,-5.94,,1.14,-4.98,-3.84,92.41,98.10,-5.69
196,Northern Illinois,MAC,,16,17,70.7,71.5,-0.82,,-3.16,,2.23,-6.20,-3.98,96.34,102.67,-6.33
197,Idaho,Big Sky,,13,17,69.6,71.9,-2.37,,-1.66,,3.84,-7.86,-4.03,93.43,99.51,-6.08
198,Nevada,MWC,,10,21,64.7,68.5,-3.81,,1.37,,-0.64,-3.59,-4.23,90.43,96.88,-6.44
199,Yale,Ivy,,13,14,59.5,64.6,-5.11,,0.86,,-4.48,0.23,-4.25,85.69,92.17,-6.48
200,Buffalo,MAC,,12,16,65.1,65.4,-0.29,,-4.04,,-2.98,-1.29,-4.26,91.63,98.66,-7.02
201,Delaware,CAA,,16,14,66.0,64.7,1.27,,-5.56,,-0.80,-3.49,-4.30,84.61,91.67,-7.06
202,Jacksonville State,A-Sun,,16,14,62.5,57.9,4.60,,-5.60,,-6.23,1.85,-4.38,85.21,91.60,-6.39
203,Dayton,A-10,,7,21,65.2,70.1,-4.89,,2.02,,0.47,-4.86,-4.39,90.89,97.45,-6.56
204,Lipscomb,A-Sun,,20,12,69.4,66.3,3.09,,-4.33,,1.29,-5.72,-4.43,93.04,99.04,-6.01
205,Sam Houston,WAC,,13,17,68.0,68.6,-0.67,,-0.69,,0.48,-4.96,-4.48,88.77,95.40,-6.62
206,Louisiana,Sun Belt,,16,15,57.9,57.8,0.10,,-1.79,,-10.85,6.34,-4.51,81.58,87.51,-5.93
207,Florida International,CUSA,,14,19,68.8,71.5,-2.70,,-0.04,,2.35,-6.99,-4.63,89.14,96.49,-7.34
208,Fresno State,MWC,,10,22,58.9,61.3,-2.34,,-0.14,,-6.54,1.90,-4.64,89.86,96.89,-7.03
209,Eastern Kentucky,A-Sun,,18,14,76.4,69.5,6.84,,-7.32,,6.09,-10.93,-4.84,92.71,99.98,-7.27
210,Lehigh,Patriot,,17,14,70.5,65.6,4.94,,-8.57,,2.57,-7.46,-4.90,90.85,98.33,-7.48
211,Georgia Southern,Sun Belt,,21,10,79.0,70.7,8.35,,-7.81,,5.98,-11.00,-5.03,91.25,98.83,-7.57
212,Virginia Commonwealth,A-10,,7,22,56.9,62.6,-5.76,,0.71,,-8.02,2.96,-5.05,85.39,93.71,-8.32
213,Little Rock,OVC,,21,11,52.6,51.5,1.09,,-6.15,,-16.06,11.00,-5.06,76.74,83.23,-6.50
214,Milwaukee,Horizon,,11,19,58.8,60.9,-2.10,,-2.97,,-7.47,2.40,-5.07,87.23,94.55,-7.32
215,Eastern Illinois,OVC,,21,8,68.1,61.2,6.83,,-11.77,,-2.80,-2.30,-5.10,87.31,94.72,-7.41
216,North Alabama,A-Sun,,15,15,66.3,64.7,1.63,,-3.76,,-2.57,-2.56,-5.13,88.53,96.21,-7.68
217,Florida Atlantic,CUSA,,12,18,64.8,66.9,-2.10,,0.14,,-2.13,-3.08,-5.22,86.68,94.18,-7.50
218,Idaho State,Big Sky,,11,19,55.8,58.3,-2.50,,-0.97,,-9.92,4.70,-5.22,81.59,90.00,-8.41
219,Texas A&M-Corpus Christi,Southland,,19,12,61.7,56.4,5.29,,-7.58,,-7.12,1.60,-5.51,84.72,92.77,-8.05
220,Coastal Carolina,Sun Belt,,14,16,70.0,68.1,1.93,,-3.23,,1.91,-7.53,-5.62,92.26,99.46,-7.20
221,Indiana State,MVC,,11,19,64.5,67.4,-2.97,,-2.66,,-3.22,-2.41,-5.63,85.84,93.95,-8.11
222,Albany (NY),AEC,,22,12,58.1,55.0,3.15,,-8.98,,-10.02,4.19,-5.83,86.47,94.57,-8.11
223,Lamar,Southland,,20,12,64.4,60.3,4.13,,-8.90,,-4.95,-0.95,-5.90,92.09,99.71,-7.62
224,UC San Diego,Big West,,13,17,59.3,63.4,-4.13,,-1.89,,-4.76,-1.27,-6.02,86.52,95.51,-8.99
225,Oral Roberts,Summit,,12,19,78.1,82.4,-4.29,,0.37,,10.85,-16.92,-6.07,92.34,99.76,-7.43
226,Portland State,Big Sky,,15,16,60.6,62.7,-2.06,,-1.72,,-5.67,-0.50,-6.16,89.25,99.58,-10.33
227,Maine,AEC,,16,14,59.7,60.3,-0.53,,-5.78,,-6.63,0.33,-6.31,89.04,98.80,-9.76
228,Eastern Michigan,MAC,,15,15,63.7,65.6,-1.93,,-3.97,,-5.85,-0.64,-6.49,82.55,91.94,-9.39
229,South Dakota,Summit,,14,16,69.8,69.0,0.77,,-3.13,,-2.35,-4.49,-6.84,91.79,101.22,-9.43
230,Northern Colorado,Big Sky,,13,18,60.7,63.1,-2.32,,-2.77,,-7.78,0.91,-6.88,86.32,97.60,-11.28
231,Kennesaw State,A-Sun,,15,16,67.7,67.2,0.48,,-4.00,,-0.78,-6.12,-6.90,89.06,98.94,-9.88
232,Texas-Rio Grande Valley,WAC,,12,18,62.3,67.5,-5.27,,-1.01,,-3.93,-3.09,-7.01,87.57,97.52,-9.95
233,St. Thomas,Summit,,13,17,63.3,64.3,-1.00,,-6.05,,-6.59,-0.46,-7.05,85.08,94.86,-9.78
234,Western Michigan,MAC,,12,17,63.2,69.1,-5.97,,1.23,,-4.09,-3.04,-7.12,85.71,96.15,-10.43
235,Jacksonville,A-Sun,,11,17,62.5,63.3,-0.71,,-2.36,,-6.18,-0.95,-7.13,88.37,99.83,-11.46
236,Miami (OH),MAC,,12,19,70.5,74.3,-3.81,,-1.58,,3.58,-10.72,-7.14,94.48,104.26,-9.78
237,Monmouth,CAA,,18,16,64.3,63.6,0.65,,-7.59,,-4.17,-3.03,-7.19,88.32,99.19,-10.87
238,North Carolina A&T,CAA,,18,12,68.1,62.7,5.40,,-6.13,,-2.50,-4.81,-7.31,87.65,97.84,-10.20
239,William & Mary,CAA,,18,13,66.3,66.7,-0.39,,-6.95,,-0.96,-6.38,-7.34,90.19,100.76,-10.57
240,Cal Poly,Big West,,10,18,55.3,62.0,-6.71,,0.78,,-8.25,0.88,-7.37,84.69,96.24,-11.55
241,Tennessee-Martin,OVC,,13,17,64.2,64.3,-0.07,,-7.42,,-4.40,-3.08,-7.49,86.76,97.62,-10.86
242,Brown,Ivy,,11,15,63.4,66.1,-2.65,,-2.67,,-2.87,-4.81,-7.67,83.64,94.74,-11.10
243,Appalachian State,Sun Belt,,11,20,67.1,69.0,-1.90,,-2.69,,-1.42,-6.38,-7.79,86.30,97.00,-10.70
244,Siena,MAAC,,19,13,67.9,63.8,4.13,,-11.98,,-0.08,-7.77,-7.85,87.20,98.86,-11.67
245,Colgate,Patriot,,16,14,58.4,54.6,3.83,,-10.42,,-11.75,3.34,-8.42,80.99,93.45,-12.46
246,Georgia State,Sun Belt,,12,21,61.3,61.4,-0.03,,-4.23,,-8.22,-0.20,-8.42,84.82,96.86,-12.04
247,Purdue Fort Wayne,Horizon,,14,19,62.6,65.7,-3.03,,-4.05,,-5.11,-3.47,-8.58,84.47,96.45,-11.98
248,Cornell,Ivy,,10,17,58.6,63.2,-4.63,,-2.09,,-7.34,-1.25,-8.59,81.12,93.56,-12.44
249,Loyola (IL),A-10,,6,24,55.8,64.8,-8.97,,0.12,,-8.85,0.00,-8.84,83.70,97.04,-13.34
250,Bucknell,Patriot,,13,17,56.9,59.2,-2.30,,-6.56,,-9.95,1.09,-8.86,82.60,96.16,-13.56
251,San Jose State,MWC,,6,25,57.8,67.6,-9.87,,0.98,,-6.35,-2.55,-8.90,82.34,95.21,-12.87
252,High Point,Big South,,17,15,64.6,61.1,3.56,,-10.69,,-4.52,-4.48,-8.99,87.81,100.25,-12.44
253,Arkansas State,Sun Belt,,13,19,69.4,71.5,-2.03,,-5.74,,0.02,-9.31,-9.29,87.76,100.75,-13.00
254,Loyola Marymount,WCC,,7,23,56.2,69.4,-13.17,,4.70,,-7.46,-1.84,-9.30,84.51,98.94,-14.43
255,Stetson,A-Sun,,13,20,59.4,61.2,-1.73,,-4.43,,-9.24,-0.16,-9.39,81.36,94.92,-13.56
256,Cal State Northridge,Big West,,7,24,58.5,67.6,-9.10,,-0.38,,-4.56,-4.92,-9.47,86.38,100.82,-14.44
257,Fairfield,MAAC,,15,15,59.9,60.1,-0.20,,-9.38,,-8.93,-0.66,-9.58,79.61,93.15,-13.55
258,Niagara,MAAC,,18,13,65.8,65.2,0.55,,-10.38,,-1.71,-8.12,-9.83,80.75,95.19,-14.44
259,UC Riverside,Big West,,6,26,51.4,60.2,-8.78,,-0.80,,-12.70,2.76,-9.93,75.55,90.47,-14.91
260,Cal State Bakersfield,Big West,,8,23,51.8,61.4,-9.65,,-0.32,,-11.64,1.67,-9.97,75.61,90.73,-15.12
261,Tarleton State,WAC,,8,21,62.9,67.3,-4.41,,-2.41,,-6.18,-3.82,-10.00,81.31,96.01,-14.70
262,Omaha,Summit,,15,17,66.1,70.6,-4.53,,-2.66,,-3.42,-6.77,-10.19,85.91,100.58,-14.67
263,Samford,Southern,,13,17,65.6,67.6,-2.03,,-4.41,,-3.68,-6.65,-10.34,86.85,101.27,-14.42
264,Manhattan,MAAC,,16,17,59.8,59.0,0.82,,-11.21,,-9.75,-0.64,-10.40,78.11,93.13,-15.02
265,Denver,Summit,,12,18,65.6,70.1,-4.47,,-4.77,,-4.52,-5.91,-10.43,88.62,103.50,-14.88
266,Hampton,CAA,,12,18,61.8,64.9,-3.07,,-4.60,,-6.02,-4.65,-10.67,80.36,95.66,-15.30
267,Southern,SWAC,,18,15,57.5,60.3,-2.79,,-5.49,,-12.55,1.80,-10.75,80.24,95.15,-14.90
268,Southeast Missouri State,OVC,,16,15,61.6,63.2,-1.65,,-7.43,,-5.98,-4.92,-10.90,80.10,95.57,-15.47
269,Central Michigan,MAC,,6,23,64.6,74.3,-9.72,,-1.21,,-2.62,-8.31,-10.93,87.38,102.70,-15.32
270,Sacred Heart,NEC,,19,14,62.3,59.3,3.00,,-12.95,,-8.04,-2.98,-11.02,78.94,94.60,-15.66
271,Texas A&M-Commerce,Southland,,14,19,65.6,69.1,-3.48,,-6.08,,-2.62,-8.46,-11.08,85.80,100.50,-14.70
272,Elon,CAA,,9,21,58.1,63.7,-5.67,,-5.51,,-9.39,-1.78,-11.17,80.46,96.83,-16.37
273,Seattle,WAC,,6,24,59.7,70.2,-10.47,,-0.73,,-5.98,-5.22,-11.20,82.14,97.64,-15.50
274,Howard,MEAC,,16,14,59.9,61.6,-1.73,,-9.63,,-7.70,-3.66,-11.36,78.73,94.34,-15.61
275,Oakland,Horizon,,13,17,65.5,71.7,-6.20,,-3.50,,-2.98,-8.38,-11.36,84.46,100.63,-16.18
276,Robert Morris,Horizon,,11,19,57.8,61.2,-3.40,,-4.36,,-11.94,0.53,-11.40,76.95,93.70,-16.76
277,Valparaiso,MVC,,7,23,59.6,71.4,-11.83,,0.13,,-6.27,-5.44,-11.70,85.19,102.21,-17.02
278,Evansville,MVC,,11,19,62.8,73.2,-10.40,,-1.37,,-4.54,-7.23,-11.77,82.52,98.63,-16.11
279,Morgan State,MEAC,,17,12,59.7,57.8,1.90,,-10.08,,-10.11,-1.66,-11.77,80.67,97.90,-17.23
280,Ohio,MAC,,6,23,62.8,73.4,-10.66,,-1.17,,-4.62,-7.21,-11.82,84.11,101.00,-16.89
281,UNC Greensboro,Southern,,16,14,65.5,64.0,1.50,,-8.70,,-6.77,-5.42,-12.18,84.02,101.54,-17.52
282,Campbell,Big South,,16,15,58.2,52.5,5.65,,-14.71,,-15.46,3.12,-12.33,76.68,93.66,-16.97
283,Incarnate Word,Southland,,15,14,58.6,58.3,0.31,,-8.43,,-11.57,-0.78,-12.35,84.19,102.10,-17.92
284,College of Charleston,CAA,,11,18,66.0,67.6,-1.62,,-6.93,,-4.08,-8.48,-12.55,83.39,102.24,-18.85
285,Bellarmine,A-Sun,,9,22,60.6,68.2,-7.61,,-3.05,,-7.01,-5.83,-12.84,79.00,96.67,-17.67
286,Southern Indiana,OVC,,12,17,65.0,63.8,1.14,,-9.51,,-7.23,-5.74,-12.97,77.95,95.99,-18.05
287,Grambling,SWAC,,10,20,56.1,62.5,-6.43,,-6.61,,-11.97,-1.07,-13.04,79.03,97.63,-18.61
288,Arkansas-Pine Bluff,SWAC,,14,17,64.5,66.6,-2.13,,-9.64,,-5.30,-7.84,-13.14,79.90,97.79,-17.89
289,Marist,MAAC,,12,18,57.6,62.1,-4.47,,-9.07,,-10.43,-3.11,-13.53,79.10,98.96,-19.86
290,Binghamton,AEC,,13,17,61.1,61.1,0.00,,-12.24,,-8.23,-5.54,-13.77,78.33,98.25,-19.92
291,Bethune-Cookman,SWAC,,11,18,60.7,64.6,-3.93,,-9.89,,-8.79,-5.03,-13.82,78.45,96.75,-18.30
292,Army,Patriot,,13,17,60.9,64.7,-3.80,,-9.20,,-6.84,-7.12,-13.96,83.36,103.81,-20.45
293,Maryland-Baltimore County,AEC,,14,15,63.5,66.1,-2.59,,-11.32,,-4.68,-9.39,-14.07,84.04,104.29,-20.26
294,Radford,Big South,,14,17,63.6,62.1,1.52,,-13.58,,-8.54,-5.59,-14.13,79.99,99.65,-19.65
295,Hofstra,CAA,,12,20,58.2,63.0,-4.84,,-8.46,,-11.19,-3.05,-14.24,78.11,99.09,-20.98
296,Weber State,Big Sky,,6,25,57.0,67.3,-10.29,,-4.02,,-10.55,-3.76,-14.32,75.92,95.96,-20.04
297,Prairie View,SWAC,,15,15,66.0,68.2,-2.20,,-7.64,,-5.62,-8.76,-14.38,78.97,98.03,-19.07
298,Western Illinois,Summit,,10,20,67.5,73.2,-5.67,,-6.79,,-4.58,-9.97,-14.54,80.66,100.20,-19.54
299,Dartmouth,Ivy,,2,26,53.7,69.3,-15.61,,0.96,,-10.01,-4.64,-14.64,77.95,99.15,-21.20
300,Wright State,Horizon,,8,24,66.1,77.6,-11.50,,-0.91,,0.13,-14.88,-14.75,93.43,114.71,-21.27
301,American,Patriot,,9,22,58.2,67.1,-8.90,,-5.88,,-8.24,-6.55,-14.79,78.49,99.29,-20.79
302,Furman,Southern,,11,19,63.3,63.9,-0.60,,-7.58,,-7.73,-7.11,-14.84,80.69,101.23,-20.55
303,Coppin State,MEAC,,8,22,55.2,59.9,-4.67,,-10.37,,-12.75,-2.29,-15.04,73.85,95.66,-21.81
304,Kansas City,Summit,,9,23,63.3,72.1,-8.72,,-4.09,,-7.77,-7.55,-15.32,80.25,101.37,-21.12
305,Alabama State,SWAC,,16,15,63.3,70.2,-6.90,,-7.89,,-4.86,-10.53,-15.39,85.03,105.90,-20.87
306,Mount St. Mary's,MAAC,,12,19,57.5,63.1,-5.65,,-8.97,,-11.38,-4.32,-15.70,77.52,99.76,-22.24
307,Utah Valley,WAC,,6,24,55.1,67.9,-12.80,,-1.72,,-13.28,-2.47,-15.76,77.70,101.11,-23.41
308,Alcorn State,SWAC,,12,17,64.1,66.4,-2.31,,-10.21,,-8.24,-7.75,-15.98,76.84,98.22,-21.39
309,Houston Christian,Southland,,11,18,58.7,63.1,-4.41,,-5.76,,-11.59,-4.40,-15.99,79.28,101.34,-22.06
310,Alabama A&M,SWAC,,14,15,56.8,61.3,-4.52,,-11.54,,-13.41,-2.66,-16.06,75.04,97.01,-21.96
311,Wagner,NEC,,13,15,63.1,65.7,-2.57,,-13.67,,-6.92,-9.33,-16.25,80.21,102.99,-22.78
312,NJIT,AEC,,13,16,60.5,63.8,-3.31,,-13.22,,-8.20,-8.33,-16.53,81.19,105.00,-23.82
313,Loyola (MD),Patriot,,10,21,55.5,62.1,-6.61,,-10.11,,-12.54,-4.18,-16.72,79.38,103.97,-24.59
314,McNeese State,Southland,,12,19,65.5,70.0,-4.42,,-7.90,,-4.55,-12.18,-16.73,79.06,101.23,-22.16
315,Maryland-Eastern Shore,MEAC,,10,20,61.0,63.4,-2.43,,-9.98,,-8.94,-7.89,-16.84,77.19,100.78,-23.59
316,St. Bonaventure,A-10,,6,26,52.0,67.5,-15.44,,-1.83,,-13.05,-4.21,-17.27,75.41,100.58,-25.17
317,New Orleans,Southland,,8,20,61.5,67.2,-5.75,,-11.56,,-7.95,-9.36,-17.31,76.95,100.87,-23.92
318,Tennessee State,OVC,,11,18,66.2,71.3,-5.14,,-8.58,,-5.25,-12.06,-17.31,81.00,104.69,-23.70
319,Bradley,MVC,,4,28,57.0,73.3,-16.28,,0.12,,-9.53,-7.80,-17.33,81.47,107.34,-25.86
320,Central Arkansas,A-Sun,,8,18,51.4,61.8,-10.38,,-4.85,,-17.41,0.02,-17.39,73.34,99.34,-26.01
321,North Carolina Central,MEAC,,15,16,66.7,68.5,-1.77,,-11.03,,-2.60,-14.79,-17.39,79.05,102.16,-23.11
322,Massachusetts-Lowell,AEC,,5,22,53.3,64.4,-11.11,,-6.54,,-13.31,-4.34,-17.65,73.93,99.52,-25.60
323,Canisius,MAAC,,9,21,60.0,66.8,-6.83,,-10.84,,-7.74,-9.93,-17.67,78.84,104.30,-25.46
324,UNC Wilmington,CAA,,5,25,53.6,64.0,-10.43,,-6.02,,-14.62,-3.08,-17.70,74.54,99.50,-24.96
325,Presbyterian,Big South,,13,17,64.9,64.8,0.10,,-13.21,,-8.51,-9.66,-18.17,79.37,104.47,-25.09
326,Rider,MAAC,,10,21,59.6,67.2,-7.58,,-10.74,,-9.64,-8.68,-18.32,81.59,108.06,-26.47
327,SIU Edwardsville,OVC,,9,22,64.0,77.3,-13.35,,-5.04,,-2.81,-15.59,-18.40,80.86,105.46,-24.59
328,Lafayette,Patriot,,10,19,54.4,63.2,-8.79,,-9.68,,-13.57,-4.91,-18.47,75.60,103.01,-27.41
329,Louisiana-Monroe,Sun Belt,,7,23,64.9,72.0,-7.07,,-6.00,,-6.27,-12.62,-18.89,78.31,103.57,-25.26
330,South Alabama,Sun Belt,,7,23,55.3,65.7,-10.47,,-6.73,,-14.98,-4.09,-19.07,72.52,99.55,-27.03
331,Morehead State,OVC,,11,20,58.3,65.9,-7.68,,-8.24,,-12.79,-6.46,-19.24,75.38,102.90,-27.52
332,Merrimack,NEC,,15,16,61.5,66.0,-4.52,,-12.98,,-7.95,-11.33,-19.28,81.51,108.87,-27.36
333,Northwestern State,Southland,,11,18,60.3,67.8,-7.48,,-7.57,,-10.05,-9.25,-19.30,76.53,102.56,-26.03
334,St. Francis (NY),NEC,,11,19,57.4,61.9,-4.50,,-12.39,,-13.23,-6.09,-19.32,75.01,102.95,-27.94
335,Utah State,MWC,,4,26,58.3,76.8,-18.53,,0.33,,-6.57,-12.85,-19.43,78.22,104.22,-26.00
336,Detroit Mercy,Horizon,,5,25,56.1,72.0,-15.93,,-2.96,,-12.41,-7.27,-19.68,74.17,101.82,-27.64
337,Florida A&M,SWAC,,6,23,59.0,71.0,-12.00,,-7.21,,-9.26,-10.45,-19.71,76.46,102.88,-26.43
338,North Florida,A-Sun,,7,20,59.7,71.2,-11.52,,-3.34,,-10.66,-9.23,-19.90,75.11,103.33,-28.22
339,Bryant,AEC,,9,21,61.6,63.6,-2.03,,-12.89,,-10.27,-10.12,-20.39,78.12,107.72,-29.59
340,Stonehill,NEC,,9,20,60.0,65.6,-5.66,,-14.26,,-10.84,-9.68,-20.51,80.24,109.99,-29.75
341,New Hampshire,AEC,,7,21,53.6,62.8,-9.18,,-9.48,,-15.89,-5.30,-21.19,72.13,103.09,-30.96
342,Texas Southern,SWAC,,2,27,60.3,76.7,-16.34,,-5.14,,-7.05,-14.43,-21.49,77.15,104.62,-27.47
343,Queens (NC),A-Sun,,8,21,59.0,68.6,-9.55,,-7.04,,-9.84,-11.82,-21.66,75.28,105.14,-29.86
344,UNC Asheville,Big South,,12,19,57.4,62.7,-5.32,,-12.55,,-14.44,-7.35,-21.79,71.96,101.89,-29.93
345,Long Island University,NEC,,7,22,56.7,67.2,-10.52,,-11.68,,-12.60,-9.60,-22.20,72.58,104.13,-31.55
346,Longwood,Big South,,9,21,59.9,73.4,-13.47,,-9.04,,-7.87,-14.64,-22.51,75.00,105.56,-30.56
347,Delaware State,MEAC,,7,19,48.9,58.8,-9.92,,-8.87,,-20.86,-1.68,-22.53,68.29,101.60,-33.31
348,Western Carolina,Southern,,9,21,54.5,65.3,-10.77,,-8.78,,-15.11,-7.59,-22.71,74.73,108.16,-33.42
349,Central Connecticut State,NEC,,7,22,56.8,64.4,-7.66,,-15.19,,-13.83,-9.03,-22.85,74.88,108.49,-33.61
350,South Carolina Upstate,Big South,,11,20,52.9,63.4,-10.55,,-11.80,,-17.81,-6.54,-24.35,66.35,100.09,-33.74
351,Winthrop,Big South,,8,22,51.8,59.8,-8.03,,-15.19,,-19.06,-5.51,-24.57,70.66,106.19,-35.53
352,Lindenwood,OVC,,2,24,56.2,70.7,-14.42,,-7.20,,-13.43,-11.17,-24.60,75.19,110.87,-35.68
353,Nicholls State,Southland,,5,24,58.1,71.9,-13.83,,-11.00,,-11.76,-13.89,-25.64,73.82,109.34,-35.52
354,Saint Francis (PA),NEC,,7,22,52.0,66.5,-14.52,,-11.44,,-16.53,-9.42,-25.95,69.34,106.16,-36.81
355,Navy,Patriot,,1,29,52.8,69.6,-16.77,,-9.35,,-15.11,-11.01,-26.12,70.50,107.99,-37.49
356,Saint Peter's,MAAC,,0,30,50.2,69.0,-18.77,,-9.56,,-18.31,-10.02,-28.33,66.22,105.80,-39.57
357,Charleston Southern,Big South,,5,25,53.4,70.2,-16.87,,-9.79,,-15.78,-12.67,-28.45,67.61,106.21,-38.59
358,Mississippi Valley State,SWAC,,2,27,55.3,78.2,-22.93,,-8.37,,-14.34,-16.96,-31.30,70.09,111.32,-41.24
359,South Carolina State,MEAC,,3,27,46.8,69.4,-22.57,,-9.03,,-20.42,-11.18,-31.59,66.11,112.30,-46.19
360,Chicago State,Ind,,6,22,60.5,80.0,-19.46,,-7.92,,-10.25,-21.67,-31.92,70.76,112.06,-41.30
361,Hartford,Ind,,2,26,47.0,70.2,-23.14,,-13.87,,-26.43,-14.79,-41.21,55.70,113.86,-58.15
